Address,Sell Price,Sell Date,Last Sell Price,Last Sell Date,Auction,Rent Amount PW,Rent Date,Land Size SQM,Building Size SQM,Bedrooms,Toilets,Car,Suburb,Suburb_Code
319 Wilsons Road,425000,11 Aug 2018,93500.0,May 1993,1.0,,,570,,3.0,1.0,1.0,St Albans Park,27
27 Carbine Drive,408000,Aug 2018,103000.0,Mar 2000,,350,Aug 2018,577,,3.0,2.0,,St Albans Park,27
2 Lymington Court,485000,Aug 2018,160000.0,Feb 2000,,,,679,,3.0,2.0,4.0,St Albans Park,27
50 Chandos Court,420000,Aug 2018,124900.0,Dec 2014,,,,286,,3.0,2.0,2.0,St Albans Park,27
19 Aldershot Road,398000,Aug 2018,56500.0,May 1985,,,,592,,3.0,1.0,2.0,St Albans Park,27
42 Homestead Drive,515000,Aug 2018,342000.0,Nov 2013,,,,710,148.0,4.0,2.0,2.0,St Albans Park,27
10 Aitken Court,477000,Jul 2018,320000.0,Mar 2010,,,,693,,3.0,2.0,5.0,St Albans Park,27
38 Chandos Court,400000,Jul 2018,139900.0,Jan 2015,,370,Sep 2018,347,,3.0,2.0,4.0,St Albans Park,27
1 Zazzman Court,540500,Jul 2018,124000.0,Nov 2006,,,,587,,3.0,2.0,2.0,St Albans Park,27
10/20 Trenton Parade,320000,Jul 2018,273000.0,Dec 2010,,285,Oct 2014,254,,,,,St Albans Park,27
14 Grafton Street,456500,Jul 2018,,,,,,595,,3.0,2.0,6.0,St Albans Park,27
1 Paratone Crescent,420000,Jul 2018,375000.0,Jul 2009,,270,Feb 2009,476,,3.0,2.0,1.0,St Albans Park,27
7 Tresco Court,500000,Jun 2018,345000.0,Jun 2014,,400,Jan 2016,589,180.0,3.0,2.0,2.0,St Albans Park,27
13 Sirius Court,383500,Jun 2018,230000.0,Feb 2006,,,,676,134.0,3.0,1.0,1.0,St Albans Park,27
6 McGill Court,470000,May 2018,330000.0,Jul 2015,,,,813,,4.0,1.0,6.0,St Albans Park,27
1/40-42 Townsend Road,335000,May 2018,258000.0,Aug 2013,,250,Apr 2008,325,101.0,,,,St Albans Park,27
7-8 Oakwood Ridge,889000,May 2018,,,,490,Oct 2018,"3,489",,4.0,2.0,4.0,St Albans Park,27
8 Mervyn Court,445000,May 2018,134000.0,Sep 1997,,,,724,,4.0,1.0,5.0,St Albans Park,27
53 East End Crescent,470000,May 2018,260000.0,May 2005,,,,775,,5.0,2.0,2.0,St Albans Park,27
43 St Albans Street,546000,12 May 2018,,,1.0,320,Aug 2018,863,,3.0,1.0,2.0,St Albans Park,27
12 Mandela Court,515000,May 2018,168000.0,Aug 2010,,,,544,173.0,4.0,2.0,2.0,St Albans Park,27
1 Belkan Court,413000,May 2018,330000.0,Nov 2014,,,,344,,3.0,2.0,2.0,St Albans Park,27
14 Nivek Court,515000,May 2018,382500.0,Oct 2012,,450,Jun 2018,625,170.0,4.0,2.0,2.0,St Albans Park,27
7 Doreimus Court,590000,Apr 2018,,,,,,832,,4.0,2.0,2.0,St Albans Park,27
258 Wilsons Road,501000,Apr 2018,,,,,,"1,216",,3.0,1.0,1.0,St Albans Park,27
1/302 Wilsons Road,315000,Apr 2018,245000.0,Mar 2013,,,,166,93.0,,,,St Albans Park,27
12 Aldershot Road,485000,Apr 2018,340000.0,Jan 2015,,470,May 2018,668,153.0,3.0,1.0,1.0,St Albans Park,27
12 Westmoreland Street,425000,Apr 2018,218500.0,Jun 2007,,,,650,120.0,3.0,1.0,4.0,St Albans Park,27
6 Mersey Court,408000,Apr 2018,245000.0,2009,,,,575,,3.0,1.0,1.0,St Albans Park,27
28 Townsend Road,360000,Apr 2018,,,,240,Jul 2013,785,,2.0,1.0,2.0,St Albans Park,27
1/40 Chandos Court,365000,Apr 2018,,,,,,,,3.0,1.0,1.0,St Albans Park,27
1/12 ST JAMES STREET,280000,Apr 2018,195000.0,Jan 2012,,310,May 2019,206,,,,,St Albans Park,27
1/27 Newhaven Avenue,391000,Apr 2018,,,,,,320,,,,,St Albans Park,27
79-81 Woods Road,735000,Mar 2018,,,,,,"2,231",,4.0,2.0,2.0,St Albans Park,27
2/200 Coppards Road,325000,Mar 2018,245000.0,Sep 2016,,,,301,,,,,St Albans Park,27
16 Paratone Crescent,515000,Mar 2018,290000.0,May 2005,,,,773,,4.0,2.0,2.0,St Albans Park,27
47 Townsend Road,410000,Mar 2018,,,,,,,,3.0,2.0,4.0,St Albans Park,27
32 Langer Drive,488000,Mar 2018,375000.0,Sep 2015,,,,805,,4.0,2.0,2.0,St Albans Park,27
3 Ellstone Avenue,400000,24 Feb 2018,240000.0,Feb 2010,1.0,340,May 2017,661,,3.0,2.0,2.0,St Albans Park,27
30 Filipi Drive,420000,Feb 2018,230000.0,Jan 2009,,340,Feb 2017,578,106.0,3.0,1.0,4.0,St Albans Park,27
11 Alcott Road,575000,Feb 2018,510000.0,Apr 2016,,,,758,,5.0,2.0,2.0,St Albans Park,27
33 Chandos Court,410000,Jan 2018,167000.0,Nov 2002,,,,620,,3.0,1.0,2.0,St Albans Park,27
1-3 Newhaven Avenue,442000,Jan 2018,,,,,,575,,4.0,2.0,2.0,St Albans Park,27
1 Templeton Court,365000,Jan 2018,250000.0,Oct 2010,1.0,335,May 2016,429,,3.0,2.0,,St Albans Park,27
56 Grafton Street,390000,Dec 2017,,,,,,557,,3.0,1.0,2.0,St Albans Park,27
51 St James Street,380000,16 Dec 2017,,,1.0,,,616,,3.0,1.0,2.0,St Albans Park,27
17 Birchwood Drive,775000,Dec 2017,610000.0,Jun 2013,,,,"1,119",,5.0,4.0,6.0,St Albans Park,27
7 Taras Court,522500,Dec 2017,50000.0,Jul 2001,,,,901,166.0,4.0,2.0,4.0,St Albans Park,27
1/299 Boundary Road,240000,Dec 2017,205000.0,May 2015,,260,Feb 2017,133,,,,,St Albans Park,27
73 Enfield Drive,380000,Nov 2017,104000.0,Jun 2000,,,,572,,1.0,1.0,2.0,St Albans Park,27
38 Meadenhall Drive,380000,Nov 2017,,,,,,487,,3.0,2.0,2.0,St Albans Park,27
16 Manikato Court,510000,Nov 2017,,,,460,Oct 2019,670,,4.0,2.0,3.0,St Albans Park,27
18-20 Riseborough Court,975000,Nov 2017,,,,,,"2,638",,,,,St Albans Park,27
18 Riseborough Court,975000,Nov 2017,,,,,,"2,637",,5.0,3.0,6.0,St Albans Park,27
1-2 Malua Court,500000,Nov 2017,395000.0,Jul 2013,,,,717,,4.0,2.0,4.0,St Albans Park,27
48 Townsend Road,329000,Nov 2017,191000.0,Jan 2010,,380,Feb 2019,519,,3.0,1.0,1.0,St Albans Park,27
22 Mandela Court,455000,Nov 2017,347500.0,Apr 2014,,,,555,,3.0,2.0,2.0,St Albans Park,27
3/11 Roseview Way,288000,Nov 2017,265000.0,Feb 2013,,,,229,,,,,St Albans Park,27
2 & 3/254 Wilsons Road,320000,Nov 2017,,,,,,,,,,,St Albans Park,27
65 Meadenhall Drive,460000,Oct 2017,336000.0,Jul 2013,,,,490,168.0,4.0,2.0,2.0,St Albans Park,27
2-4 Homestead Drive,410000,Oct 2017,294770.0,Mar 2007,,,,638,208.0,5.0,2.0,4.0,St Albans Park,27
1/254 Wilsons Road,345000,Oct 2017,,,,,,429,,2.0,2.0,1.0,St Albans Park,27
5 Mersey Court,450000,Oct 2017,310000.0,Jan 2013,,,,655,,3.0,2.0,2.0,St Albans Park,27
85 Homestead Drive,460000,Oct 2017,327000.0,Dec 2010,,390,May 2016,668,,4.0,2.0,2.0,St Albans Park,27
304 Wilsons Road,379000,Oct 2017,210000.0,May 2004,,340,Dec 2017,648,,,,,St Albans Park,27
30a Grafton Street,395000,Oct 2017,350000.0,Mar 2014,,380,Dec 2016,312,140.0,3.0,2.0,1.0,St Albans Park,27
15 Mervyn Court,392000,Oct 2017,,,,,,692,,3.0,2.0,2.0,St Albans Park,27
35 Grafton Street,371000,Sep 2017,195000.0,Aug 2006,,340,Oct 2017,652,112.0,3.0,1.0,2.0,St Albans Park,27
13 Paramount Crescent,366000,Sep 2017,227500.0,Oct 2007,,,,605,110.0,3.0,1.0,2.0,St Albans Park,27
12 Enfield Drive,377000,Sep 2017,,,,,,573,,4.0,2.0,6.0,St Albans Park,27
3/14 Elizabeth Street,250000,Sep 2017,,,,,,,,,,,St Albans Park,27
5/3-5 GOVETT Crescent,255000,Aug 2017,71000.0,Nov 1991,,275,Apr 2016,167,,,,,St Albans Park,27
4 Roseview Way,568000,Aug 2017,510000.0,Dec 2011,,,,885,244.0,4.0,3.0,2.0,St Albans Park,27
38 Grafton Street,348000,Aug 2017,280000.0,Jun 2010,,335,Sep 2011,540,110.0,3.0,1.0,2.0,St Albans Park,27
3/14-16 Elizabeth Street,250000,Aug 2017,55900.0,Aug 1985,,300,Nov 2020,173,,,,,St Albans Park,27
2/53-55 Govett Crescent,275000,Aug 2017,110000.0,Nov 2009,,,,160,,,,,St Albans Park,27
1 Riseborough Court,285000,Aug 2017,245000.0,Jan 2014,,,,863,,,,,St Albans Park,27
98 Homestead Drive,445000,Aug 2017,273000.0,Dec 2004,,430,Jun 2019,482,,4.0,2.0,2.0,St Albans Park,27
29 Carbine Drive,359000,Aug 2017,165000.0,Aug 2002,,,,577,,3.0,2.0,4.0,St Albans Park,27
16 Mayfield Crescent,410000,Aug 2017,120000.0,May 1999,,,,665,,3.0,2.0,2.0,St Albans Park,27
1/58 Townsend Road,307000,Jul 2017,237500.0,Feb 2012,,,,429,118.0,3.0,1.0,1.0,St Albans Park,27
8 Malua Court,600000,Jul 2017,135000.0,Jul 2005,,,,767,,,,,St Albans Park,27
299 Wilsons Road,370000,Jul 2017,290000.0,Dec 2011,,,,570,,3.0,2.0,2.0,St Albans Park,27
1/4 Lucy Court,258000,Jul 2017,77000.0,Mar 1994,,270,Aug 2016,425,,,,,St Albans Park,27
76 Homestead Drive,495000,Jul 2017,374000.0,May 2010,,,,738,,3.0,2.0,6.0,St Albans Park,27
2/50 St James Street,260000,Jul 2017,195000.0,Sep 2003,,290,Jul 2017,214,,2.0,1.0,1.0,St Albans Park,27
29 East End Crescent,349950,Jun 2017,,,,350,Oct 2018,814,,3.0,1.0,1.0,St Albans Park,27
2/164-166 Townsend Road,258000,Jun 2017,,,,330,Feb 2021,218,,,,,St Albans Park,27
23 Mandela Court,516000,Jun 2017,185000.0,Jul 2010,,,,869,212.0,4.0,2.0,2.0,St Albans Park,27
22 Filipi Drive,330000,Jun 2017,283000.0,Apr 2014,,,,645,,3.0,1.0,1.0,St Albans Park,27
9 Westmoreland Street,349000,May 2017,267000.0,Apr 2010,,300,Jul 2015,785,,3.0,1.0,4.0,St Albans Park,27
3 Lucy Court,275000,May 2017,69500.0,Jan 1992,,,,387,,2.0,1.0,1.0,St Albans Park,27
11 Bradford Street,331000,20 May 2017,157000.0,Feb 2000,1.0,,,561,,3.0,2.0,1.0,St Albans Park,27
4 Govett Crescent,425000,May 2017,275000.0,Feb 2000,,,,749,,4.0,2.0,1.0,St Albans Park,27
18 Mayfield Crescent,430000,13 May 2017,330000.0,Sep 2012,1.0,,,665,,3.0,2.0,4.0,St Albans Park,27
9 Zazzman Court,520000,May 2017,142000.0,Feb 2000,,,,833,,4.0,2.0,4.0,St Albans Park,27
38 Filipi Drive,345000,May 2017,229000.0,Sep 2006,,230,Aug 2004,580,,3.0,1.0,2.0,St Albans Park,27
4/4-6 Enfield Drive,245000,May 2017,179500.0,Mar 2014,,300,Jul 2018,96,,,,,St Albans Park,27
39 Govett Crescent,344000,May 2017,,,,,,574,,3.0,1.0,1.0,St Albans Park,27
35 Newhaven Avenue,510000,May 2017,132000.0,Feb 2000,,,,688,,4.0,2.0,2.0,St Albans Park,27
6 Coonara Court,165000,May 2017,158000.0,Mar 2002,,,,653,,,,,St Albans Park,27
6 Mandela Court,480000,Apr 2017,165000.0,Jul 2010,,500,Apr 2018,557,,4.0,2.0,2.0,St Albans Park,27
2/4 Lucy Court,300000,Apr 2017,220000.0,May 2011,,300,Nov 2016,383,,2.0,1.0,1.0,St Albans Park,27
24 Govett Crescent,355000,Apr 2017,277000.0,Jul 2011,,365,Jan 2020,653,,3.0,1.0,4.0,St Albans Park,27
3 Belkan Court,476000,Apr 2017,247500.0,Sep 2005,,,,781,,3.0,2.0,6.0,St Albans Park,27
84 Homestead Drive,485000,Apr 2017,320000.0,Sep 2005,,400,Jun 2010,738,,4.0,3.0,2.0,St Albans Park,27
42 Westmoreland Street,270000,Mar 2017,,,,,,500,,5.0,1.0,2.0,St Albans Park,27
49 St Albans Street,305000,25 Mar 2017,215000.0,May 2005,1.0,,,577,128.0,4.0,1.0,8.0,St Albans Park,27
42 Paramount Crescent,425000,Mar 2017,,,,,,714,,3.0,2.0,3.0,St Albans Park,27
3 Gandross Place,350000,Mar 2017,280000.0,Apr 2010,,370,Aug 2019,649,104.0,3.0,1.0,1.0,St Albans Park,27
3 Grafton Street,299000,Mar 2017,180000.0,Apr 2004,,300,Apr 2016,425,114.0,3.0,1.0,1.0,St Albans Park,27
57 Langer Drive,315000,Mar 2017,294000.0,May 2013,,300,Dec 2013,396,,2.0,1.0,1.0,St Albans Park,27
10 Silverwood Court,560000,Mar 2017,320000.0,May 2012,,,,"3,660",,,,,St Albans Park,27
11-12 Oakwood Ridge,610000,Mar 2017,470000.0,May 2009,,,,"2,493",,5.0,2.0,5.0,St Albans Park,27
37 Newhaven Avenue,390000,Mar 2017,130000.0,Aug 2006,,460,Jun 2019,676,,3.0,2.0,2.0,St Albans Park,27
4 Pinder Court,315000,Mar 2017,275000.0,Oct 2013,,,,225,,2.0,1.0,1.0,St Albans Park,27
7 Zazzman Court,415000,Mar 2017,373250.0,Dec 2015,,350,Jun 2011,522,,3.0,2.0,2.0,St Albans Park,27
3/35-37 East End Crescent,212000,Feb 2017,,,,220,Sep 2014,137,,2.0,1.0,1.0,St Albans Park,27
7/25-27 Enfield Drive,250000,Feb 2017,155000.0,Apr 2005,,250,Dec 2013,141,,,,,St Albans Park,27
31 Chandos Court,364000,Feb 2017,134000.0,Sep 2002,,,,643,,,,,St Albans Park,27
11 Lymington Court,355000,Feb 2017,345000.0,Jan 2013,,380,Jul 2012,714,142.0,3.0,2.0,2.0,St Albans Park,27
22 Tabess Court,379000,Feb 2017,280000.0,Sep 2004,,,,451,,3.0,2.0,2.0,St Albans Park,27
3 Tantalla Court,429000,Feb 2017,282000.0,Sep 2005,,,,705,153.0,3.0,2.0,2.0,St Albans Park,27
20 Mandela Court,460000,Feb 2017,165000.0,May 2010,,440,Oct 2017,562,180.0,4.0,2.0,2.0,St Albans Park,27
80 Townsend Road,290000,Feb 2017,,,,295,Sep 2014,653,119.0,3.0,1.0,2.0,St Albans Park,27
7 Meadenhall Drive,318000,04 Feb 2017,88000.0,Sep 1996,1.0,,,658,,3.0,1.0,3.0,St Albans Park,27
26A Collins Street,107500,Feb 2017,,,,,,330,,,,,St Albans Park,27
1/8-10 Strathmore Court,260000,Feb 2017,247000.0,Sep 2012,,305,Apr 2015,360,,,,,St Albans Park,27
2/27 Newhaven Avenue,359000,Feb 2017,335000.0,May 2014,,360,Mar 2017,360,,3.0,2.0,2.0,St Albans Park,27
1/8 Strathmore Court,260000,Feb 2017,247000.0,Oct 2012,,,,363,,,,,St Albans Park,27
178-180 Townsend Road,255000,Jan 2017,240000.0,Jan 2010,,290,Jan 2010,764,,3.0,1.0,2.0,St Albans Park,27
1/4 Grafton Street,303000,Jan 2017,,,,310,Jul 2016,312,,,,,St Albans Park,27
75 Enfield Drive,275000,Jan 2017,187500.0,Jul 2005,,260,Jan 2013,306,,,,,St Albans Park,27
5 Gannet Court,311000,Jan 2017,275000.0,Jun 2015,,,,663,,3.0,1.0,5.0,St Albans Park,27
301 Wilsons Road,368000,Jan 2017,290000.0,Mar 2012,,345,May 2011,567,144.0,3.0,1.0,2.0,St Albans Park,27
44 Paratone Crescent,593000,Jan 2017,545000.0,Mar 2012,,,,762,323.0,5.0,2.0,4.0,St Albans Park,27
34 Townsend Road,228000,Jan 2017,52000.0,Sep 1985,,180,Nov 2009,786,,3.0,1.0,1.0,St Albans Park,27
9 Nivek Court,317500,Jan 2017,110000.0,Oct 2005,,,,709,,3.0,1.0,,St Albans Park,27
61 Homestead Drive,450000,Jan 2017,146000.0,Sep 2000,,,,830,,4.0,2.0,2.0,St Albans Park,27
49 Grafton Street,330000,Dec 2016,270000.0,Feb 2000,,350,Apr 2017,651,,3.0,2.0,1.0,St Albans Park,27
15 Mandela Court,468000,Dec 2016,178000.0,Jun 2010,,,,763,168.0,3.0,2.0,4.0,St Albans Park,27
9 Ottoman Court,300000,Dec 2016,270000.0,Jan 2011,,,,557,118.0,3.0,1.0,1.0,St Albans Park,27
75 Enfield Drive,275000,Jan 2017,187500.0,Jul 2005,,260,Jan 2013,306,,,,,St Albans Park,27
5 Gannet Court,311000,Jan 2017,275000.0,Jun 2015,,,,663,,3.0,1.0,5.0,St Albans Park,27
301 Wilsons Road,368000,Jan 2017,290000.0,Mar 2012,,345,May 2011,567,144.0,3.0,1.0,2.0,St Albans Park,27
44 Paratone Crescent,593000,Jan 2017,545000.0,Mar 2012,,,,762,323.0,5.0,2.0,4.0,St Albans Park,27
34 Townsend Road,228000,Jan 2017,52000.0,Sep 1985,,180,Nov 2009,786,,3.0,1.0,1.0,St Albans Park,27
9 Nivek Court,317500,Jan 2017,110000.0,Oct 2005,,,,709,,3.0,1.0,,St Albans Park,27
61 Homestead Drive,450000,Jan 2017,146000.0,Sep 2000,,,,830,,4.0,2.0,2.0,St Albans Park,27
49 Grafton Street,330000,Dec 2016,270000.0,Feb 2000,,350,Apr 2017,651,,3.0,2.0,1.0,St Albans Park,27
15 Mandela Court,468000,Dec 2016,178000.0,Jun 2010,,,,763,168.0,3.0,2.0,4.0,St Albans Park,27
9 Ottoman Court,300000,Dec 2016,270000.0,Jan 2011,,,,557,118.0,3.0,1.0,1.0,St Albans Park,27
75 Enfield Drive,275000,Jan 2017,187500.0,Jul 2005,,260,Jan 2013,306,,,,,St Albans Park,27
5 Gannet Court,311000,Jan 2017,275000.0,Jun 2015,,,,663,,3.0,1.0,5.0,St Albans Park,27
301 Wilsons Road,368000,Jan 2017,290000.0,Mar 2012,,345,May 2011,567,144.0,3.0,1.0,2.0,St Albans Park,27
44 Paratone Crescent,593000,Jan 2017,545000.0,Mar 2012,,,,762,323.0,5.0,2.0,4.0,St Albans Park,27
34 Townsend Road,228000,Jan 2017,52000.0,Sep 1985,,180,Nov 2009,786,,3.0,1.0,1.0,St Albans Park,27
9 Nivek Court,317500,Jan 2017,110000.0,Oct 2005,,,,709,,3.0,1.0,,St Albans Park,27
61 Homestead Drive,450000,Jan 2017,146000.0,Sep 2000,,,,830,,4.0,2.0,2.0,St Albans Park,27
49 Grafton Street,330000,Dec 2016,270000.0,Feb 2000,,350,Apr 2017,651,,3.0,2.0,1.0,St Albans Park,27
15 Mandela Court,468000,Dec 2016,178000.0,Jun 2010,,,,763,168.0,3.0,2.0,4.0,St Albans Park,27
9 Ottoman Court,300000,Dec 2016,270000.0,Jan 2011,,,,557,118.0,3.0,1.0,1.0,St Albans Park,27
75 Enfield Drive,275000,Jan 2017,187500.0,Jul 2005,,260,Jan 2013,306,,,,,St Albans Park,27
5 Gannet Court,311000,Jan 2017,275000.0,Jun 2015,,,,663,,3.0,1.0,5.0,St Albans Park,27
301 Wilsons Road,368000,Jan 2017,290000.0,Mar 2012,,345,May 2011,567,144.0,3.0,1.0,2.0,St Albans Park,27
44 Paratone Crescent,593000,Jan 2017,545000.0,Mar 2012,,,,762,323.0,5.0,2.0,4.0,St Albans Park,27
34 Townsend Road,228000,Jan 2017,52000.0,Sep 1985,,180,Nov 2009,786,,3.0,1.0,1.0,St Albans Park,27
9 Nivek Court,317500,Jan 2017,110000.0,Oct 2005,,,,709,,3.0,1.0,,St Albans Park,27
61 Homestead Drive,450000,Jan 2017,146000.0,Sep 2000,,,,830,,4.0,2.0,2.0,St Albans Park,27
49 Grafton Street,330000,Dec 2016,270000.0,Feb 2000,,350,Apr 2017,651,,3.0,2.0,1.0,St Albans Park,27
15 Mandela Court,468000,Dec 2016,178000.0,Jun 2010,,,,763,168.0,3.0,2.0,4.0,St Albans Park,27
9 Ottoman Court,300000,Dec 2016,270000.0,Jan 2011,,,,557,118.0,3.0,1.0,1.0,St Albans Park,27
75 Enfield Drive,275000,Jan 2017,187500.0,Jul 2005,,260,Jan 2013,306,,,,,St Albans Park,27
5 Gannet Court,311000,Jan 2017,275000.0,Jun 2015,,,,663,,3.0,1.0,5.0,St Albans Park,27
301 Wilsons Road,368000,Jan 2017,290000.0,Mar 2012,,345,May 2011,567,144.0,3.0,1.0,2.0,St Albans Park,27
44 Paratone Crescent,593000,Jan 2017,545000.0,Mar 2012,,,,762,323.0,5.0,2.0,4.0,St Albans Park,27
34 Townsend Road,228000,Jan 2017,52000.0,Sep 1985,,180,Nov 2009,786,,3.0,1.0,1.0,St Albans Park,27
9 Nivek Court,317500,Jan 2017,110000.0,Oct 2005,,,,709,,3.0,1.0,,St Albans Park,27
61 Homestead Drive,450000,Jan 2017,146000.0,Sep 2000,,,,830,,4.0,2.0,2.0,St Albans Park,27
49 Grafton Street,330000,Dec 2016,270000.0,Feb 2000,,350,Apr 2017,651,,3.0,2.0,1.0,St Albans Park,27
15 Mandela Court,468000,Dec 2016,178000.0,Jun 2010,,,,763,168.0,3.0,2.0,4.0,St Albans Park,27
9 Ottoman Court,300000,Dec 2016,270000.0,Jan 2011,,,,557,118.0,3.0,1.0,1.0,St Albans Park,27
75 Enfield Drive,275000,Jan 2017,187500.0,Jul 2005,,260,Jan 2013,306,,,,,St Albans Park,27
5 Gannet Court,311000,Jan 2017,275000.0,Jun 2015,,,,663,,3.0,1.0,5.0,St Albans Park,27
301 Wilsons Road,368000,Jan 2017,290000.0,Mar 2012,,345,May 2011,567,144.0,3.0,1.0,2.0,St Albans Park,27
44 Paratone Crescent,593000,Jan 2017,545000.0,Mar 2012,,,,762,323.0,5.0,2.0,4.0,St Albans Park,27
34 Townsend Road,228000,Jan 2017,52000.0,Sep 1985,,180,Nov 2009,786,,3.0,1.0,1.0,St Albans Park,27
9 Nivek Court,317500,Jan 2017,110000.0,Oct 2005,,,,709,,3.0,1.0,,St Albans Park,27
61 Homestead Drive,450000,Jan 2017,146000.0,Sep 2000,,,,830,,4.0,2.0,2.0,St Albans Park,27
49 Grafton Street,330000,Dec 2016,270000.0,Feb 2000,,350,Apr 2017,651,,3.0,2.0,1.0,St Albans Park,27
15 Mandela Court,468000,Dec 2016,178000.0,Jun 2010,,,,763,168.0,3.0,2.0,4.0,St Albans Park,27
9 Ottoman Court,300000,Dec 2016,270000.0,Jan 2011,,,,557,118.0,3.0,1.0,1.0,St Albans Park,27
75 Enfield Drive,275000,Jan 2017,187500.0,Jul 2005,,260,Jan 2013,306,,,,,St Albans Park,27
5 Gannet Court,311000,Jan 2017,275000.0,Jun 2015,,,,663,,3.0,1.0,5.0,St Albans Park,27
301 Wilsons Road,368000,Jan 2017,290000.0,Mar 2012,,345,May 2011,567,144.0,3.0,1.0,2.0,St Albans Park,27
44 Paratone Crescent,593000,Jan 2017,545000.0,Mar 2012,,,,762,323.0,5.0,2.0,4.0,St Albans Park,27
34 Townsend Road,228000,Jan 2017,52000.0,Sep 1985,,180,Nov 2009,786,,3.0,1.0,1.0,St Albans Park,27
9 Nivek Court,317500,Jan 2017,110000.0,Oct 2005,,,,709,,3.0,1.0,,St Albans Park,27
61 Homestead Drive,450000,Jan 2017,146000.0,Sep 2000,,,,830,,4.0,2.0,2.0,St Albans Park,27
49 Grafton Street,330000,Dec 2016,270000.0,Feb 2000,,350,Apr 2017,651,,3.0,2.0,1.0,St Albans Park,27
15 Mandela Court,468000,Dec 2016,178000.0,Jun 2010,,,,763,168.0,3.0,2.0,4.0,St Albans Park,27
9 Ottoman Court,300000,Dec 2016,270000.0,Jan 2011,,,,557,118.0,3.0,1.0,1.0,St Albans Park,27
75 Enfield Drive,275000,Jan 2017,187500.0,Jul 2005,,260,Jan 2013,306,,,,,St Albans Park,27
5 Gannet Court,311000,Jan 2017,275000.0,Jun 2015,,,,663,,3.0,1.0,5.0,St Albans Park,27
301 Wilsons Road,368000,Jan 2017,290000.0,Mar 2012,,345,May 2011,567,144.0,3.0,1.0,2.0,St Albans Park,27
44 Paratone Crescent,593000,Jan 2017,545000.0,Mar 2012,,,,762,323.0,5.0,2.0,4.0,St Albans Park,27
34 Townsend Road,228000,Jan 2017,52000.0,Sep 1985,,180,Nov 2009,786,,3.0,1.0,1.0,St Albans Park,27
9 Nivek Court,317500,Jan 2017,110000.0,Oct 2005,,,,709,,3.0,1.0,,St Albans Park,27
61 Homestead Drive,450000,Jan 2017,146000.0,Sep 2000,,,,830,,4.0,2.0,2.0,St Albans Park,27
49 Grafton Street,330000,Dec 2016,270000.0,Feb 2000,,350,Apr 2017,651,,3.0,2.0,1.0,St Albans Park,27
15 Mandela Court,468000,Dec 2016,178000.0,Jun 2010,,,,763,168.0,3.0,2.0,4.0,St Albans Park,27
9 Ottoman Court,300000,Dec 2016,270000.0,Jan 2011,,,,557,118.0,3.0,1.0,1.0,St Albans Park,27
75 Enfield Drive,275000,Jan 2017,187500.0,Jul 2005,,260,Jan 2013,306,,,,,St Albans Park,27
5 Gannet Court,311000,Jan 2017,275000.0,Jun 2015,,,,663,,3.0,1.0,5.0,St Albans Park,27
301 Wilsons Road,368000,Jan 2017,290000.0,Mar 2012,,345,May 2011,567,144.0,3.0,1.0,2.0,St Albans Park,27
44 Paratone Crescent,593000,Jan 2017,545000.0,Mar 2012,,,,762,323.0,5.0,2.0,4.0,St Albans Park,27
34 Townsend Road,228000,Jan 2017,52000.0,Sep 1985,,180,Nov 2009,786,,3.0,1.0,1.0,St Albans Park,27
9 Nivek Court,317500,Jan 2017,110000.0,Oct 2005,,,,709,,3.0,1.0,,St Albans Park,27
61 Homestead Drive,450000,Jan 2017,146000.0,Sep 2000,,,,830,,4.0,2.0,2.0,St Albans Park,27
49 Grafton Street,330000,Dec 2016,270000.0,Feb 2000,,350,Apr 2017,651,,3.0,2.0,1.0,St Albans Park,27
15 Mandela Court,468000,Dec 2016,178000.0,Jun 2010,,,,763,168.0,3.0,2.0,4.0,St Albans Park,27
9 Ottoman Court,300000,Dec 2016,270000.0,Jan 2011,,,,557,118.0,3.0,1.0,1.0,St Albans Park,27
75 Enfield Drive,275000,Jan 2017,187500.0,Jul 2005,,260,Jan 2013,306,,,,,St Albans Park,27
5 Gannet Court,311000,Jan 2017,275000.0,Jun 2015,,,,663,,3.0,1.0,5.0,St Albans Park,27
301 Wilsons Road,368000,Jan 2017,290000.0,Mar 2012,,345,May 2011,567,144.0,3.0,1.0,2.0,St Albans Park,27
44 Paratone Crescent,593000,Jan 2017,545000.0,Mar 2012,,,,762,323.0,5.0,2.0,4.0,St Albans Park,27
34 Townsend Road,228000,Jan 2017,52000.0,Sep 1985,,180,Nov 2009,786,,3.0,1.0,1.0,St Albans Park,27
9 Nivek Court,317500,Jan 2017,110000.0,Oct 2005,,,,709,,3.0,1.0,,St Albans Park,27
61 Homestead Drive,450000,Jan 2017,146000.0,Sep 2000,,,,830,,4.0,2.0,2.0,St Albans Park,27
49 Grafton Street,330000,Dec 2016,270000.0,Feb 2000,,350,Apr 2017,651,,3.0,2.0,1.0,St Albans Park,27
15 Mandela Court,468000,Dec 2016,178000.0,Jun 2010,,,,763,168.0,3.0,2.0,4.0,St Albans Park,27
9 Ottoman Court,300000,Dec 2016,270000.0,Jan 2011,,,,557,118.0,3.0,1.0,1.0,St Albans Park,27
75 Enfield Drive,275000,Jan 2017,187500.0,Jul 2005,,260,Jan 2013,306,,,,,St Albans Park,27
